num_dashers,num_tasks,ratio_dashers_tasks,num_events,total_reward,pct_total_possible_reward, iter
50,1500,0.03333333333333333,6261,3151,82.87743293003682,2
100,1500,0.06666666666666667,11119,3651,96.35787806809184,2
200,1500,0.13333333333333333,25775,3722,98.96304174421697,2
300,1500,0.2,40339,3736,98.70541611624834,2
400,1500,0.26666666666666666,54634,3739,99.89313384985306,2
500,1500,0.3333333333333333,67608,3782,99.76259562120813,2
750,1500,0.5,103883,3769,99.70899470899471,2
10,2250,0.0044444444444444444,5076,2040,36.087033433575094,2
50,2250,0.022222222222222223,7239,4773,84.15021156558534,2
100,2250,0.044444444444444446,10549,5286,93.64038972542073,2
200,2250,0.08888888888888889,24375,5479,96.5292459478506,2
300,2250,0.13333333333333333,38651,5620,99.03083700440529,2
400,2250,0.17777777777777778,52838,5604,99.62666666666667,2
500,2250,0.2222222222222222,66855,5610,99.36238044633369,2
750,2250,0.3333333333333333,102486,5647,99.89386166637185,2
10,3000,0.0033333333333333335,6445,2486,32.992700729927,2
50,3000,0.016666666666666666,9900,5311,70.08445500131961,2
100,3000,0.03333333333333333,10696,7017,93.44786256492209,2
200,3000,0.06666666666666667,22799,7416,97.9009900990099,2
300,3000,0.1,36153,7476,99.05922883264874,2
400,3000,0.13333333333333333,50754,7511,99.11586170493534,2
500,3000,0.16666666666666666,65209,7508,99.53599363648415,2
750,3000,0.25,101003,7559,99.4998025536396,2
10,400,0.025,1339,483,47.07602339181287,3
50,400,0.125,6022,961,94.86673247778874,3
100,400,0.25,13566,992,99.69849246231156,3
200,400,0.5,28051,1049,99.80970504281636,3
300,400,0.75,40866,1051,100.0,3
400,400,1.0,55876,1000,100.0,3
500,400,1.25,70310,1008,100.0,3
750,400,1.875,106138,983,100.0,3
10,500,0.02,1543,834,63.9080459770115,3
50,500,0.1,5795,1235,98.48484848484848,3
100,500,0.2,13179,1224,99.59316517493897,3
200,500,0.4,27292,1271,98.68012422360249,3
300,500,0.6,41621,1279,99.84387197501951,3
400,500,0.8,56002,1297,100.0,3
500,500,1.0,70704,1238,100.0,3
750,500,1.5,105923,1275,100.0,3
10,750,0.013333333333333334,1750,843,44.36842105263158,3
50,750,0.06666666666666667,5625,1845,97.82608695652173,3
100,750,0.13333333333333333,12921,1900,99.73753280839895,3
200,750,0.26666666666666666,26538,1924,99.58592132505176,3
300,750,0.4,41471,1872,99.68051118210862,3
400,750,0.5333333333333333,55442,1875,99.78712080894093,3
500,750,0.6666666666666666,69090,1848,100.0,3
750,750,1.0,105488,1912,99.79123173277662,3
10,1500,0.006666666666666667,3983,1594,42.04695331047217,3
50,1500,0.03333333333333333,5663,3429,90.30813800368712,3
100,1500,0.06666666666666667,11776,3686,97.0766394521991,3
200,1500,0.13333333333333333,25826,3742,99.33634191664454,3
300,1500,0.2,39580,3741,99.09933774834437,3
400,1500,0.26666666666666666,54367,3729,98.8862370723946,3
500,1500,0.3333333333333333,67652,3771,99.8147167813658,3
750,1500,0.5,103889,3807,99.92125984251969,3
10,2250,0.0044444444444444444,6788,1976,34.96726243142806,3
50,2250,0.022222222222222223,7409,4505,79.18790648620144,3
100,2250,0.044444444444444446,11155,5455,95.9205204853174,3
200,2250,0.08888888888888889,24470,5560,98.59904238340131,3
300,2250,0.13333333333333333,38789,5613,99.02964008468595,3
400,2250,0.17777777777777778,52905,5611,99.22192749778957,3
500,2250,0.2222222222222222,67281,5640,99.453359195909,3
750,2250,0.3333333333333333,102385,5672,99.77132805628848,3
10,3000,0.0033333333333333335,6834,2558,33.573959837248985,3
50,3000,0.016666666666666666,11535,5708,75.28356634133473,3
100,3000,0.03333333333333333,11595,6994,92.89414264842608,3
200,3000,0.06666666666666667,22672,7388,98.02308610853125,3
300,3000,0.1,37633,7458,98.62470245966676,3
400,3000,0.13333333333333333,52318,7483,99.1914103923648,3
500,3000,0.16666666666666666,65228,7478,99.46794360202182,3
750,3000,0.25,100881,7522,99.52368351415718,3
10,400,0.025,1427,590,58.18540433925049,4
50,400,0.125,6313,904,92.71794871794872,4
100,400,0.25,13643,985,98.4015984015984,4
200,400,0.5,27649,964,97.4721941354904,4
300,400,0.75,42381,983,100.0,4
400,400,1.0,55624,1015,100.0,4
500,400,1.25,70673,1023,100.0,4
750,400,1.875,106043,1047,100.0,4
10,500,0.02,1582,721,55.97826086956522,4
50,500,0.1,6247,1260,96.7741935483871,4
100,500,0.2,12888,1233,98.95666131621188,4
200,500,0.4,27605,1260,99.68354430379746,4
300,500,0.6,41921,1232,99.59579628132579,4
400,500,0.8,56136,1235,99.91909385113269,4
500,500,1.0,69661,1227,100.0,4
750,500,1.5,105953,1230,99.83766233766234,4
10,750,0.013333333333333334,1809,757,39.8211467648606,4
50,750,0.06666666666666667,5953,1819,98.2181425485961,4
100,750,0.13333333333333333,13490,1807,98.7431693989071,4
200,750,0.26666666666666666,26877,1822,99.23747276688452,4
300,750,0.4,40876,1883,100.0,4
400,750,0.5333333333333333,55253,1884,100.0,4
500,750,0.6666666666666666,69762,1896,99.9472851871376,4
750,750,1.0,105349,1890,100.0,4
10,1500,0.006666666666666667,3235,1367,36.45333333333333,4
50,1500,0.03333333333333333,5664,3423,90.5076679005817,4
100,1500,0.06666666666666667,11608,3705,97.86053882725832,4
200,1500,0.13333333333333333,26010,3663,99.24139799512326,4
300,1500,0.2,39605,3761,99.15634062747166,4
400,1500,0.26666666666666666,53702,3753,99.84038308060654,4
500,1500,0.3333333333333333,68440,3852,99.76689976689977,4
750,1500,0.5,104040,3771,100.0,4
10,2250,0.0044444444444444444,5247,2120,37.030567685589524,4
50,2250,0.022222222222222223,7817,4594,80.92302272326933,4
100,2250,0.044444444444444446,10746,5414,96.35166399715251,4
200,2250,0.08888888888888889,24421,5673,99.16098584163608,4
300,2250,0.13333333333333333,38642,5597,98.886925795053,4
400,2250,0.17777777777777778,52198,5604,98.92321270962047,4
500,2250,0.2222222222222222,66341,5645,99.4363220010569,4
750,2250,0.3333333333333333,102449,5658,99.94700582935877,4
10,3000,0.0033333333333333335,6491,2342,30.807682188897655,4
50,3000,0.016666666666666666,11954,5715,75.38583300356153,4
100,3000,0.03333333333333333,11260,6950,92.27296866702072,4
200,3000,0.06666666666666667,22965,7465,98.70421790294857,4
300,3000,0.1,36255,7486,99.08669755129054,4
400,3000,0.13333333333333333,51637,7499,99.2719089224252,4
500,3000,0.16666666666666666,65551,7514,99.16853636003695,4
750,3000,0.25,101074,7570,99.52668945569287,4
10,400,0.025,1318,712,70.2862783810464,5
50,400,0.125,6209,928,93.92712550607287,5
100,400,0.25,13512,1027,98.84504331087585,5
200,400,0.5,27505,1012,99.60629921259843,5
300,400,0.75,40897,1012,100.0,5
400,400,1.0,56928,1019,100.0,5
500,400,1.25,70819,1007,100.0,5
750,400,1.875,106141,993,100.0,5
10,500,0.02,1529,851,66.07142857142857,5
50,500,0.1,6515,1216,96.96969696969697,5
100,500,0.2,12990,1222,99.75510204081633,5
200,500,0.4,27577,1267,99.76377952755907,5
300,500,0.6,42147,1270,99.37402190923318,5
400,500,0.8,56393,1246,99.75980784627703,5
500,500,1.0,69687,1251,99.6812749003984,5
750,500,1.5,105855,1265,100.0,5
10,750,0.013333333333333334,2047,1004,53.26259946949602,5
50,750,0.06666666666666667,6196,1699,90.90422685928304,5
100,750,0.13333333333333333,12457,1873,99.15299100052938,5
200,750,0.26666666666666666,26595,1902,99.79013641133263,5
300,750,0.4,41722,1907,99.84293193717278,5
400,750,0.5333333333333333,55581,1863,99.62566844919786,5
500,750,0.6666666666666666,69893,1827,99.72707423580786,5
750,750,1.0,105452,1906,100.0,5
10,1500,0.006666666666666667,4358,1657,43.422431865828095,5
50,1500,0.03333333333333333,6371,3405,88.41859257335757,5
100,1500,0.06666666666666667,11994,3639,97.24746125066808,5
200,1500,0.13333333333333333,25646,3712,97.78714436248683,5
300,1500,0.2,40230,3755,99.31235122983337,5
400,1500,0.26666666666666666,54368,3713,99.67785234899328,5
500,1500,0.3333333333333333,68249,3764,100.0,5
750,1500,0.5,103919,3796,99.7372569626905,5
10,2250,0.0044444444444444444,5589,2039,35.904208487409754,5
50,2250,0.022222222222222223,7586,4721,83.07232095724089,5
100,2250,0.044444444444444446,10752,5537,97.3624054861966,5
200,2250,0.08888888888888889,24299,5468,97.15707178393745,5
300,2250,0.13333333333333333,38595,5558,98.42394191606164,5
400,2250,0.17777777777777778,52370,5654,99.52473156134484,5
500,2250,0.2222222222222222,67509,5671,99.12602691837091,5
750,2250,0.3333333333333333,102404,5679,99.78914074855034,5
10,3000,0.0033333333333333335,5424,2218,29.42815443810535,5
50,3000,0.016666666666666666,13286,5486,72.64300847457628,5
100,3000,0.03333333333333333,11643,7034,93.17790435819315,5
200,3000,0.06666666666666667,23043,7268,96.02325274144536,5
300,3000,0.1,37089,7421,98.20034405187243,5
400,3000,0.13333333333333333,52107,7540,99.15833771699106,5
500,3000,0.16666666666666666,65470,7463,99.21563413985642,5
750,3000,0.25,101071,7541,99.66957441184246,5
10,400,0.025,1350,604,60.52104208416834,6
50,400,0.125,6725,981,99.3920972644377,6
100,400,0.25,13219,989,99.29718875502009,6
200,400,0.5,28243,978,99.59266802443992,6
300,400,0.75,42585,1048,100.0,6
400,400,1.0,56476,948,100.0,6
500,400,1.25,70172,1004,100.0,6
750,400,1.875,106158,977,100.0,6
10,500,0.02,1487,844,65.98905394839718,6
50,500,0.1,6257,1182,92.34375,6
100,500,0.2,13366,1258,99.44664031620553,6
200,500,0.4,27762,1236,99.59709911361804,6
300,500,0.6,40999,1298,99.84615384615385,6
400,500,0.8,55687,1242,100.0,6
500,500,1.0,70727,1206,100.0,6
750,500,1.5,105826,1263,100.0,6
10,750,0.013333333333333334,1750,1031,53.753910323253386,6
50,750,0.06666666666666667,6112,1883,98.2776617954071,6
100,750,0.13333333333333333,13578,1853,99.19700214132763,6
200,750,0.26666666666666666,27068,1827,98.5968699406368,6
300,750,0.4,41208,1840,99.7289972899729,6
400,750,0.5333333333333333,55045,1871,99.73347547974414,6
500,750,0.6666666666666666,69455,1867,100.0,6
750,750,1.0,105349,1870,100.0,6
10,1500,0.006666666666666667,3787,1702,44.54331326877781,6
50,1500,0.03333333333333333,5363,3394,88.20166320166321,6
100,1500,0.06666666666666667,11404,3694,97.59577278731835,6
200,1500,0.13333333333333333,25546,3685,98.31910352187833,6
300,1500,0.2,39175,3745,99.36322631997876,6
400,1500,0.26666666666666666,55166,3805,99.7901914503016,6
500,1500,0.3333333333333333,69313,3790,99.86824769433466,6
750,1500,0.5,103900,3803,100.0,6
10,2250,0.0044444444444444444,5064,2158,38.093556928508384,6
50,2250,0.022222222222222223,7348,4799,83.48990953375088,6
100,2250,0.044444444444444446,10980,5410,95.61682573347473,6
200,2250,0.08888888888888889,24587,5532,98.29424307036247,6
300,2250,0.13333333333333333,38315,5658,98.96799020465279,6
400,2250,0.17777777777777778,52589,5620,99.17063702135168,6
500,2250,0.2222222222222222,66778,5708,99.49450932543141,6
750,2250,0.3333333333333333,102429,5685,99.94725738396625,6
10,3000,0.0033333333333333335,5283,2276,30.00659195781147,6
50,3000,0.016666666666666666,10493,5220,68.87452170471038,6
100,3000,0.03333333333333333,12247,7023,92.67616785431512,6
200,3000,0.06666666666666667,22748,7439,98.21758648006337,6
300,3000,0.1,37423,7467,98.80905121079793,6
400,3000,0.13333333333333333,51502,7443,98.53057982525814,6
500,3000,0.16666666666666666,66246,7511,99.27306370605339,6
750,3000,0.25,100971,7543,99.57755775577559,6
10,400,0.025,1357,639,63.20474777448071,7
50,400,0.125,6226,964,95.35113748763601,7
100,400,0.25,13837,1016,100.0,7
200,400,0.5,27715,1015,99.60745829244357,7
300,400,0.75,42801,1023,99.90234375,7
400,400,1.0,56496,958,100.0,7
500,400,1.25,70839,1021,100.0,7
750,400,1.875,106203,976,100.0,7
10,500,0.02,1436,765,59.625876851130165,7
50,500,0.1,6178,1260,96.3302752293578,7
100,500,0.2,13462,1275,99.609375,7
200,500,0.4,27400,1259,99.76228209191758,7
300,500,0.6,41862,1265,99.92101105845181,7
400,500,0.8,55993,1234,100.0,7
500,500,1.0,69915,1296,100.0,7
750,500,1.5,105833,1258,100.0,7
10,750,0.013333333333333334,1771,970,51.70575692963752,7
50,750,0.06666666666666667,5672,1857,97.78830963665087,7
100,750,0.13333333333333333,12914,1866,99.83948635634029,7
200,750,0.26666666666666666,26521,1887,99.73572938689217,7
300,750,0.4,41081,1931,99.79328165374677,7
400,750,0.5333333333333333,54656,1879,99.78757302177377,7
500,750,0.6666666666666666,69878,1857,99.785061794734,7
750,750,1.0,105277,1897,100.0,7
10,1500,0.006666666666666667,3966,1563,41.36014818735115,7
50,1500,0.03333333333333333,5490,3463,91.08364018937401,7
100,1500,0.06666666666666667,11031,3614,95.60846560846561,7
200,1500,0.13333333333333333,25901,3721,98.56953642384106,7
300,1500,0.2,39572,3762,99.76133651551312,7
400,1500,0.26666666666666666,54207,3751,99.39056703762587,7
500,1500,0.3333333333333333,68367,3759,99.41814334832056,7
750,1500,0.5,103843,3765,100.0,7
10,2250,0.0044444444444444444,4993,1571,27.663321007219583,7
50,2250,0.022222222222222223,7273,4665,82.2316234796404,7
100,2250,0.044444444444444446,10149,5474,97.2809667673716,7
200,2250,0.08888888888888889,23921,5528,98.22316986496091,7
300,2250,0.13333333333333333,38558,5641,99.41839971801198,7
400,2250,0.17777777777777778,52695,5605,99.20353982300884,7
500,2250,0.2222222222222222,66809,5679,99.54425942156003,7
750,2250,0.3333333333333333,102370,5664,99.78858350951374,7
10,3000,0.0033333333333333335,5562,2045,27.03238598810311,7
50,3000,0.016666666666666666,13409,5534,72.93094359515024,7
100,3000,0.03333333333333333,12079,7005,92.48745709004488,7
200,3000,0.06666666666666667,23304,7455,98.40285110876452,7
300,3000,0.1,37757,7407,98.04103242885506,7
400,3000,0.13333333333333333,50699,7521,99.06480505795574,7
500,3000,0.16666666666666666,65003,7541,99.23674167653638,7
750,3000,0.25,100958,7567,99.68383612172309,7
10,400,0.025,1324,641,64.1,8
50,400,0.125,6699,978,98.29145728643216,8
100,400,0.25,12843,1002,98.33169774288518,8
200,400,0.5,27383,999,100.0,8
300,400,0.75,42504,1011,99.70414201183432,8
400,400,1.0,56184,1021,100.0,8
500,400,1.25,70300,1011,100.0,8
750,400,1.875,106087,1057,100.0,8
10,500,0.02,1515,658,50.810810810810814,8
50,500,0.1,6012,1212,96.72785315243416,8
100,500,0.2,13698,1248,98.812351543943,8
200,500,0.4,27611,1217,98.86271324126726,8
300,500,0.6,42443,1244,99.83948635634029,8
400,500,0.8,55902,1251,99.76076555023924,8
500,500,1.0,70173,1254,100.0,8
750,500,1.5,105944,1285,100.0,8
10,750,0.013333333333333334,1837,945,50.132625994694955,8
50,750,0.06666666666666667,5615,1937,97.92719919110212,8
100,750,0.13333333333333333,12855,1807,98.95947426067909,8
200,750,0.26666666666666666,27045,1853,96.81295715778474,8
300,750,0.4,41475,1862,99.78563772775992,8
400,750,0.5333333333333333,55526,1909,99.79090433873498,8
500,750,0.6666666666666666,69745,1874,100.0,8
750,750,1.0,105385,1873,100.0,8
10,1500,0.006666666666666667,4213,1807,47.55263157894737,8
50,1500,0.03333333333333333,5587,3382,90.04259850905218,8
100,1500,0.06666666666666667,11829,3694,98.50666666666666,8
200,1500,0.13333333333333333,24944,3697,98.66559914598345,8
300,1500,0.2,39375,3753,99.20697858842189,8
400,1500,0.26666666666666666,54676,3819,99.66075156576201,8
500,1500,0.3333333333333333,67937,3839,99.68839262529214,8
750,1500,0.5,103855,3821,99.92154811715481,8
10,2250,0.0044444444444444444,4735,2250,39.84416504338587,8
50,2250,0.022222222222222223,7252,4592,80.46258980199754,8
100,2250,0.044444444444444446,10405,5575,98.082336382829,8
200,2250,0.08888888888888889,24145,5586,98.189488486553,8
300,2250,0.13333333333333333,38598,5632,99.2248062015504,8
400,2250,0.17777777777777778,52684,5615,99.25755700901539,8
500,2250,0.2222222222222222,67863,5649,99.61206136483865,8
750,2250,0.3333333333333333,102351,5698,99.87730061349693,8
10,3000,0.0033333333333333335,5875,2561,33.79073756432247,8
50,3000,0.016666666666666666,15453,5810,76.1368103787184,8
100,3000,0.03333333333333333,10660,7242,95.74299312533051,8
200,3000,0.06666666666666667,23220,7518,98.94709133982627,8
300,3000,0.1,37535,7449,98.83242669497147,8
400,3000,0.13333333333333333,51174,7450,98.63630345558056,8
500,3000,0.16666666666666666,65742,7527,99.30079155672823,8
750,3000,0.25,100981,7566,99.64440932437772,8
10,400,0.025,1344,678,67.59720837487538,9
50,400,0.125,6075,952,97.2420837589377,9
100,400,0.25,13726,1034,99.42307692307692,9
200,400,0.5,28220,1019,100.0,9
300,400,0.75,41967,982,100.0,9
400,400,1.0,56469,1007,100.0,9
500,400,1.25,70734,971,100.0,9
750,400,1.875,106149,998,100.0,9
10,500,0.02,1609,827,65.47901821060967,9
50,500,0.1,5739,1255,99.13112164296999,9
100,500,0.2,13312,1249,98.2690794649882,9
200,500,0.4,27237,1260,100.0,9
300,500,0.6,42012,1266,99.6066089693155,9
400,500,0.8,56457,1282,100.0,9
500,500,1.0,70942,1232,100.0,9
750,500,1.5,105898,1235,100.0,9
10,750,0.013333333333333334,1995,1097,57.889182058047496,9
50,750,0.06666666666666667,6260,1764,93.9297124600639,9
100,750,0.13333333333333333,12420,1856,99.46409431939979,9
200,750,0.26666666666666666,26744,1887,99.84126984126985,9
300,750,0.4,41314,1888,100.0,9
400,750,0.5333333333333333,55391,1850,99.08944831280128,9
500,750,0.6666666666666666,69860,1864,100.0,9
750,750,1.0,105436,1890,99.89429175475686,9
10,1500,0.006666666666666667,3897,1483,39.23280423280423,9
50,1500,0.03333333333333333,5535,3529,92.72201786652654,9
100,1500,0.06666666666666667,11508,3749,99.65443912812334,9
200,1500,0.13333333333333333,26560,3724,98.54458851548029,9
300,1500,0.2,39710,3701,98.6144417799094,9
400,1500,0.26666666666666666,54085,3838,99.25006464959917,9
500,1500,0.3333333333333333,68703,3780,99.57850368809274,9
750,1500,0.5,103834,3830,99.89567031820553,9
10,2250,0.0044444444444444444,5884,2208,38.72325499824623,9
50,2250,0.022222222222222223,7812,4690,82.42530755711776,9
100,2250,0.044444444444444446,10625,5447,95.37734197163368,9
200,2250,0.08888888888888889,24015,5614,99.02981125418945,9
300,2250,0.13333333333333333,38868,5556,98.82604055496265,9
400,2250,0.17777777777777778,53322,5651,99.45441745864132,9
500,2250,0.2222222222222222,66164,5658,99.94700582935877,9
750,2250,0.3333333333333333,102305,5710,99.7205728257073,9
10,3000,0.0033333333333333335,6614,2595,34.334480021169625,9
50,3000,0.016666666666666666,10307,5713,75.36939313984169,9
100,3000,0.03333333333333333,10754,7219,94.30437622468975,9
200,3000,0.06666666666666667,23436,7415,97.5914714398526,9
300,3000,0.1,37094,7447,98.2065145720691,9
400,3000,0.13333333333333333,51039,7517,99.3917757503636,9
500,3000,0.16666666666666666,65053,7522,99.52368351415718,9
750,3000,0.25,100901,7502,99.50921872927444,9
